time,cbsa_code,area,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy
201906,41940,"san jose-sunnyvale-santa clara, ca",36,1160000.0,-0.014000000000000000,-0.0705,2436,0.1003,0.6482,32.0,0.163636364,0.454545455,1720,-0.126,-0.0046,68,0.1333,-0.0556,960,0.2371,1.3077,1500,-0.0415,0.006,692.1846154,-0.0047,-0.0462,1728.0,-0.0063,-0.0029,1645833.2140000000,0.0014,-0.0668,3936,0.0415,0.3257,0.615763547,-0.0911,-0.39300000000000000
201905,41860,"san francisco-oakland-hayward, ca",11,949999.5,0.0193,-0.0419,5917,0.1177,0.3571,28.0,-0.01754386,0.365853659,5100,0.0127,-0.0078,144,0.0,0.0588,1608,0.1261,0.7328,4518,0.0668,-0.0259,542.992963,-0.0007,-0.0198,1782.0,0.0277,0.0062,1487914.29,-0.0206,-0.0876,10435,0.0951,0.1597,0.763562616,-0.0364,-0.3002
201905,41940,"san jose-sunnyvale-santa clara, ca",36,1176500.0,0.0575,-0.0801,2214,0.1897,0.8313,27.5,-0.017857143,0.666666667,1968,0.1686,0.1131,60,0.6667,-0.0625,776,0.3662,2.4035,1565,0.0276,-0.0076,695.4837953,-0.005,-0.0422,1739.0,0.0269,-0.0222,1643469.436,0.0075,-0.0819,3779,0.1167,0.3564,0.706865402,-0.1115,-0.5975
201904,41860,"san francisco-oakland-hayward, ca",11,932000.0,0.0331,-0.0504,5294,0.0765,0.3704,28.5,0.017857143,0.26666666700000000,5036,0.1593,0.0553,144,0.3846,0.1613,1428,0.231,1.2174,4235,0.18,0.0124,543.3675815,-0.0073,-0.0182,1734.0,0.0367,-0.0117,1519135.019,0.0282,-0.0663,9529,0.1201,0.1843,0.7999622210000000,0.0702,-0.2829
201904,41940,"san jose-sunnyvale-santa clara, ca",36,1112500.0,0.0119,-0.1086,1861,0.1104,0.8666,28.0,0.0,0.5555555560000000,1684,0.1227,-0.0164,36,-0.25,-0.1,568,0.2034,2.8378,1523,0.1715,0.0511,698.9693814,0.0,-0.043,1693.5,0.0103,-0.0435,1631252.042,0.006,-0.1076,3384,0.1371,0.3835,0.818377217,0.0427,-0.635
201903,41860,"san francisco-oakland-hayward, ca",11,902142.8571,0.0293,-0.0392,4918,0.0943,0.4615,28.0,0.037037037,0.272727273,4344,0.2271,0.0442,104,0.1304,-0.1333,1160,0.2554,1.3770000000000000,3589,0.2642,-0.0769,547.3496068,0.0056,0.0169,1672.5714290000000,0.0363,-0.031,1477508.376,0.0626,-0.0508,8507,0.1601,0.1729,0.7297681980000000,0.098,-0.4257
201903,41940,"san jose-sunnyvale-santa clara, ca",36,1099364.571,0.0227,-0.1205,1676,0.14400000000000000,1.095,28.0,0.098039216,0.75,1500,0.183,0.0534,48,0.0,0.5,472,0.3563,3.069,1300,0.3613,-0.058000000000000000,698.9772697000000,0.0103,-0.0005,1676.285714,0.0169,-0.0774,1621571.625,0.0139,-0.1119,2976,0.2298,0.3651,0.775656325,0.1238,-0.9493
201902,41860,"san francisco-oakland-hayward, ca",11,876500.0,0.0599,-0.0201,4494,0.1458,0.5354,27.0,-0.443298969,0.42105263200000000,3540,-0.0188,-0.0167,92,-0.1154,-0.3784,924,0.34300000000000000,1.4316,2839,0.2864,-0.1125,544.3075551,0.0259,0.0336,1614.0,0.0241,-0.0525,1390515.6730000000,0.0795,-0.08900000000000000,7333,0.1964,0.19700000000000000,0.631731197,0.069,-0.4612
201902,41940,"san jose-sunnyvale-santa clara, ca",36,1075000.0,0.0761,-0.1038,1465,0.1304,1.1640000000000000,25.5,-0.518867925,0.457142857,1268,0.0567,0.1007,48,1.0,0.5,348,0.16,3.8333,955,0.4361,-0.1083,691.8362083,0.0302,0.0446,1648.5,0.0226,-0.1298,1599356.802,0.0704,-0.1034,2420,0.2341,0.3844,0.6518771330000000,0.1388,-0.9301
201901,41860,"san francisco-oakland-hayward, ca",11,827000.0,-0.0259,-0.0035,3922,-0.1481,0.5976,48.5,-0.03,0.564516129,3608,1.5408,0.239,104,-0.1333,0.04,688,-0.165,1.3243,2207,-0.2569,-0.1094,530.5913780000000,-0.0078,0.0585,1576.0,-0.0076,-0.0658,1288106.744,-0.0236,-0.1328,6129,-0.1908,0.2424,0.5627231,-0.0824,-0.4466
201901,41940,"san jose-sunnyvale-santa clara, ca",36,999000.0,-0.001,-0.0918,1296,-0.1343,1.2539,53.0,0.039215686,1.038461538,1200,1.3438,0.3889,24,0.0,-0.1429,300,-0.0625,4.7692,665,-0.2842,-0.0928,671.5806572,0.0139,0.0584,1612.0,-0.0012,-0.1498,1494135.606,0.0054,-0.17800000000000000,1961,-0.1917,0.4992,0.513117284,-0.1075,-0.7617
201812,41860,"san francisco-oakland-hayward, ca",11,849000.0,-0.0428,-0.023,4604,-0.2814,0.8162,50.0,0.369863014,0.13636363600000000,1420,-0.5518,0.0,120,-0.3023,0.2,824,-0.5297,1.9014,2970,-0.1856,-0.1195,534.7432024,-0.0137,0.0616,1588.0,-0.0246,-0.0868,1319181.585,-0.0926,-0.1474,7574,-0.2467,0.282,0.645091225,0.0759,-0.6855
201812,41940,"san jose-sunnyvale-santa clara, ca",36,999950.0,-0.075,-0.1228,1497,-0.2925,1.5855,51.0,0.36,0.37837837800000000,512,-0.517,-0.0791,24,-0.5385,0.0,320,-0.5699,4.0,929,-0.212,-0.1135,662.3925729000000,-0.0178,0.0758,1614.0,-0.0025,-0.1946,1486160.256,-0.0192,-0.23600000000000000,2426,-0.2637,0.4911,0.620574482,0.0634,-1.1894
201811,41860,"san francisco-oakland-hayward, ca",11,887000.0,-0.0133,-0.0022,6407,-0.0501,0.6319,36.5,0.177419355,0.013888889,3168,-0.2833,0.1528,172,-0.0652,0.5926,1752,-0.2772,1.6071,3647,-0.0687,-0.1618,542.1686245,-0.0174,0.0601,1628.0,-0.0216,-0.0496,1453737.8570000000,0.0462,-0.0461,10054,-0.0569,0.2147,0.569221164,-0.0114,-0.539
201811,41940,"san jose-sunnyvale-santa clara, ca",36,1081000.0,-0.0141,-0.0596,2116,-0.0356,1.6253,37.5,0.229508197,0.119402985,1060,-0.2407,0.1991,52,0.0833,1.1667,744,-0.1696,4.6364,1179,-0.0796,-0.1075,674.4230793000000,-0.0194,0.0801,1618.0,-0.011000000000000000,-0.191,1515218.1710000000,-0.0311,-0.2162,3295,-0.0518,0.5491,0.557183365,-0.0267,-1.0818
201810,41860,"san francisco-oakland-hayward, ca",11,899000.0,0.0,0.01,6745,0.0332,0.4484,31.0,0.148148148,0.016393443,4420,-0.1146,0.1607,184,0.122,0.2778,2424,0.3004,1.2198,3916,0.023,-0.1668,551.7435891,0.0101,0.0735,1664.0,0.0024,-0.0252,1389529.878,0.0069,-0.0774,10661,0.0295,0.1394,0.580578206,-0.0058,-0.4287
201810,41940,"san jose-sunnyvale-santa clara, ca",36,1096444.0,-0.0288,-0.0135,2194,0.0443,1.3095,30.5,0.016666667,0.033898305,1396,-0.1846,0.2599,48,-0.25,0.7143,896,0.2727,4.0909,1281,0.0526,-0.1153,687.7683816000000,0.0053,0.1296,1636.0,-0.0103,-0.1423,1563906.26,-0.0287,-0.1443,3475,0.0473,0.4491,0.5838650870000000,0.0046,-0.9403
201809,41860,"san francisco-oakland-hayward, ca",11,899000.0,0.011000000000000000,0.0393,6528,0.20200000000000000,0.3336,27.0,-0.052631579000000000,-0.035714286,4992,0.174,0.1253,164,-0.0465,0.1081,1864,0.2698,0.7453,3828,-0.0336,-0.1268,546.2005141,0.0271,0.0742,1660.0,-0.0166,-0.0241,1379942.961,0.01,-0.0385,10356,0.1026,0.1161,0.5863970590000000,-0.1429,-0.3092
201809,41940,"san jose-sunnyvale-santa clara, ca",36,1129000.0,-0.0309,0.0311,2101,0.1187,1.0761,30.0,0.052631579000000000,0.0,1712,0.1694,0.4219,64,-0.1111,1.0,704,0.1656,2.2593,1217,-0.071,-0.1978,684.1294299,-0.0149,0.1431,1653.0,-0.0018,-0.1314,1610042.352,-0.0139,-0.1203,3318,0.0408,0.312,0.5792479770000000,-0.1183,-0.9198
201808,41860,"san francisco-oakland-hayward, ca",11,889250.0,-0.0355,0.0468,5431,0.037000000000000000,0.2018,28.5,-0.017241379000000000,-0.08064516100000000,4252,-0.0732,0.1061,172,0.1944,-0.0851,1468,0.1398,0.4449,3961,-0.0542,-0.1428,531.7752156,-0.0072,0.0795,1688.0,-0.0155,-0.014000000000000000,1366298.642,-0.091,-0.0028,9392,-0.0035,0.0276,0.729331615,-0.0704,-0.2932
201808,41940,"san jose-sunnyvale-santa clara, ca",36,1165000.0,-0.0284,0.1366,1878,0.0677,0.6768,28.5,0.117647059,-0.017241379000000000,1464,-0.1095,0.1546,72,-0.1,0.6364,604,0.1615,1.5593,1310,-0.0195,-0.1943,694.4871527,-0.0245,0.1836,1656.0,-0.0204,-0.1015,1632795.977,-0.0395,-0.004,3188,0.03,0.161,0.697550586,-0.062,-0.7542
201807,41860,"san francisco-oakland-hayward, ca",11,922000.0,-0.0592,0.0489,5237,0.0769,0.106,29.0,0.208333333,-0.064516129,4588,-0.0824,0.1061,144,-0.1818,-0.122,1288,0.28800000000000000,0.2778,4188,-0.0933,-0.115,535.6363636,-0.024,0.0736,1714.5,-0.0203,-0.002,1503147.98,-0.0517,0.053,9425,-0.006,-0.0044,0.799694482,-0.1501,-0.1997
201807,41940,"san jose-sunnyvale-santa clara, ca",36,1199000.0,-0.0393,0.1585,1759,0.1901,0.4957,25.5,0.159090909,-0.15,1644,-0.0486,0.2124,80,0.1111,0.8182,520,0.25,1.2034,1336,-0.10400000000000000,-0.2014,711.9480489,-0.019,0.2111,1690.5,-0.0245,-0.1056,1699891.475,-0.0361,0.0262,3095,0.0424,0.0863,0.7595224560000000,-0.2493,-0.6631
201806,41860,"san francisco-oakland-hayward, ca",11,980000.0,-0.0116,0.0889,4863,0.1154,-0.0029,24.0,0.17073170700000000,-0.15789473700000000,5000,-0.0272,0.0452,176,0.2941,0.4667,1000,0.0776,-0.0602,4619,-0.0041,-0.0833,548.7804878,-0.0094,0.081,1750.0,-0.0119,-0.0054,1585169.654,-0.028000000000000000,0.0789,9482,0.0538,-0.0438,0.949825211,-0.1139,-0.0834
201806,41940,"san jose-sunnyvale-santa clara, ca",36,1248000.0,-0.0242,0.2486,1478,0.2225,0.1502,22.0,0.333333333,-0.185185185,1728,-0.0226,0.125,72,0.125,0.3846,416,0.8246,0.3867,1491,-0.0545,-0.1906,725.7267843,-0.0006,0.23200000000000000,1733.0,-0.0256,-0.0622,1763624.646,-0.0148,0.0723,2969,0.0657,-0.0505,1.00879567,-0.2956,-0.4247
201805,41860,"san francisco-oakland-hayward, ca",11,991500.0,0.0102,0.1026,4360,0.1287,-0.0474,20.5,-0.088888889,-0.088888889,5140,0.0771,0.0198,136,0.0968,0.0,928,0.441,0.0404,4638,0.1088,-0.0737,553.9883386,0.001,0.0938,1771.0,0.0094,0.01,1630855.6730000000,0.0024,0.1094,8998,0.1183,-0.0611,1.063761468,-0.0191,-0.0302
201805,41940,"san jose-sunnyvale-santa clara, ca",36,1279000.0,0.0248,0.2809,1209,0.2126,-0.0707,16.5,-0.083333333,-0.326530612,1768,0.0327,0.1333,64,0.6,0.6,228,0.5405,-0.24,1577,0.0883,-0.1302,726.1351614,-0.0058,0.2457,1778.5,0.0045,-0.0244,1790082.802,-0.0208,0.1023,2786,0.139,-0.1053,1.304383788,-0.149,-0.0892
201804,41860,"san francisco-oakland-hayward, ca",11,981500.0,0.0453,0.0966,3863,0.14800000000000000,-0.0685,22.5,0.022727273,-0.0625,4772,0.1471,0.011000000000000000,124,0.0333,0.1481,644,0.3197,0.0,4183,0.0759,-0.0938,553.4515177000000,0.0283,0.08800000000000000,1754.5,0.0165,0.0095,1626956.3970000000,0.0453,0.1107,8046,0.1093,-0.0818,1.082837173,-0.0726,-0.0303
201804,41940,"san jose-sunnyvale-santa clara, ca",36,1248000.0,-0.0016,0.2735,997,0.2463,-0.1894,18.0,0.125,-0.181818182,1712,0.2022,0.049,40,0.25,-0.0909,148,0.2759,-0.3833,1449,0.05,-0.1148,730.3537716,0.0443,0.284,1770.5,-0.0256,-0.0186,1828029.969,0.0011,0.2309,2446,0.122,-0.1468,1.45336008,-0.2716,0.1225
201803,41860,"san francisco-oakland-hayward, ca",11,938950.0,0.0497,0.061,3365,0.1496,-0.0753,22.0,0.15789473700000000,-0.083333333,4160,0.1556,0.0369,120,-0.1892,0.2,488,0.2842,-0.1408,3888,0.2154,-0.0402,538.2352941,0.0221,0.0696,1726.0,0.0132,0.007000000000000000,1556505.2780000000,0.0197,0.1045,7253,0.184,-0.0568,1.155423477,0.0625,0.0422
201803,41940,"san jose-sunnyvale-santa clara, ca",36,1250000.0,0.0421,0.3062,800,0.1817,-0.2403,16.0,-0.085714286,-0.304347826,1424,0.2361,0.0114,32,0.0,-0.3333,116,0.6111,-0.3696,1380,0.2885,-0.024,699.3393756,0.0559,0.2081,1817.0,-0.0409,0.0128,1825963.729,0.0236,0.2286,2180,0.2471,-0.1163,1.725,0.14300000000000000,0.3822
201802,41860,"san francisco-oakland-hayward, ca",11,894500.0,0.0778,0.0662,2927,0.1923,-0.0949,19.0,-0.387096774,-0.254901961,3600,0.2363,0.0976,148,0.48,0.3214,380,0.2838,-0.18100000000000000,12796,0.29100000000000000,2.7122,526.6134488,0.0505,0.0771,1703.5,0.0098,0.0451,1526413.154,0.0277,0.1155,15723,0.2714,1.3534,4.37171165,0.3342,3.3058
201802,41940,"san jose-sunnyvale-santa clara, ca",36,1199450.0,0.0904,0.2594,677,0.1774,-0.2933,17.5,-0.326923077,-0.239130435,1152,0.3333,0.0511,32,0.1429,-0.2727,72,0.3846,-0.5263,4284,0.4611,2.6061,662.3061365,0.0437,0.1913,1894.5,-0.0008,0.056000000000000000,1783784.3380000000,-0.0187,0.203,4961,0.4146,1.3117,6.3279172820000000,1.2288,5.0878
201801,41860,"san francisco-oakland-hayward, ca",11,829940.0,-0.0449,0.0388,2455,-0.0316,-0.1664,31.0,-0.295454545,-0.295454545,2912,1.0507,-0.0396,100,0.0,-0.1667,296,0.0423,-0.1957,9912,1.9386,2.4074,501.2886598,-0.0049,0.0604,1687.0,-0.0299,0.0452,1485330.469,-0.04,0.1455,12367,1.0933,1.1126,4.037474542,2.7069,3.0497
201801,41940,"san jose-sunnyvale-santa clara, ca",36,1100000.0,-0.035,0.2445,575,-0.0069,-0.2936,26.0,-0.297297297,-0.415730337,864,0.5540000000000000,-0.1529,28,0.1667,-0.3636,52,-0.1875,-0.5357,2932,1.7977,2.2009,634.5450536000000,0.0305,0.2088,1896.0,-0.0539,0.0607,1817751.321,-0.0656,0.2772,3507,1.1555,1.0272,5.099130435,3.2891,3.9738
201712,41860,"san francisco-oakland-hayward, ca",11,869000.0,-0.0225,0.1014,2535,-0.3543,-0.2108,44.0,0.222222222,-0.12,1420,-0.4833,-0.2266,100,-0.0741,0.0417,284,-0.5774,-0.3486,13492,-0.2248,-0.1898,503.73700310000000,-0.0151,0.0864,1739.0,0.0152,0.0682,1547217.073,0.0152,0.1515,16027,-0.2486,-0.1932,5.322287968,0.8893,0.138
201712,41940,"san jose-sunnyvale-santa clara, ca",36,1139900.0,-0.0084,0.3027,579,-0.2816,-0.5072,37.0,0.104477612,-0.26,556,-0.371,-0.0544,24,0.0,0.0,64,-0.5152,-0.5556,4192,-0.2067,-0.2362,615.7407407000000,-0.0138,0.1602,2004.0,0.002,0.1133,1945336.3070000000,0.0063,0.3557,4771,-0.2166,-0.284,7.240069085,0.6842,2.5694
201711,41860,"san francisco-oakland-hayward, ca",11,889000.0,-0.0012,0.1078,3926,-0.157,-0.2037,36.0,0.18032786900000000,-0.12195122,2748,-0.2784,0.0618,108,-0.25,-0.069,672,-0.3846,-0.3438,4351,-0.0743,-0.1171,511.43681390000000,-0.0049,0.0881,1713.0,0.0035,0.0439,1524055.657,0.012,0.1758,8277,-0.1154,-0.1604,1.108252674,0.099,0.1087
201711,41940,"san jose-sunnyvale-santa clara, ca",36,1149500.0,0.0342,0.2774,806,-0.1516,-0.4457,33.5,0.13559322,-0.1625,884,-0.2022,0.0425,24,-0.1429,-0.5385,132,-0.25,-0.5976,1321,-0.0877,-0.1681,624.38306,0.0255,0.1572,2000.0,0.0485,0.1264,1933156.4980000000,0.0577,0.3669,2127,-0.113,-0.3008,1.638957816,0.1147,0.5468
201710,41860,"san francisco-oakland-hayward, ca",11,890075.0,0.029000000000000000,0.0789,4657,-0.0486,-0.2091,30.5,0.089285714,-0.12857142900000000,3808,-0.1416,-0.0216,144,-0.027000000000000000,-0.23400000000000000,1092,0.0225,-0.2479,4700,0.0721,-0.1013,513.970687,0.0108,0.0866,1707.0,0.0035,0.0222,1506029.7320000000,0.0494,0.1657,9357,0.0084,-0.1584,1.009233412,0.1136,0.121
201710,41940,"san jose-sunnyvale-santa clara, ca",36,1111500.0,0.0151,0.2161,950,-0.0613,-0.466,29.5,-0.016666667,-0.180555556,1108,-0.0797,-0.0828,28,-0.125,-0.2222,176,-0.1852,-0.6452,1448,-0.0455,-0.1838,608.8512638,0.0174,0.1072,1907.5,0.0024,0.0919,1827682.485,-0.0014,0.3,2398,-0.0518,-0.3251,1.5242105260000000,0.0252,0.527
201709,41860,"san francisco-oakland-hayward, ca",11,865000.0,0.0182,0.08200000000000000,4895,0.0832,-0.2028,28.0,-0.09677419400000000,-0.176470588,4436,0.154,-0.0954,148,-0.2128,-0.11900000000000000,1068,0.0512,-0.2784,4384,-0.0513,-0.1459,508.4793669,0.0322,0.0957,1701.0,-0.0064,0.0272,1435158.399,0.0475,0.1647,9279,0.0152,-0.1769,0.895607763,-0.127,0.0596
201709,41940,"san jose-sunnyvale-santa clara, ca",36,1095000.0,0.0683,0.2167,1012,-0.0964,-0.4715,30.0,0.034482759,-0.104477612,1204,-0.0505,-0.1753,32,-0.2727,-0.4286,216,-0.0847,-0.594,1517,-0.067,-0.1444,598.4677783,0.02,0.0955,1903.0,0.0326,0.0893,1830266.5380000000,0.1165,0.3381,2529,-0.079,-0.3143,1.499011858,0.0472,0.5732
201708,41860,"san francisco-oakland-hayward, ca",11,849500.0,-0.0336,0.0653,4519,-0.0456,-0.2554,31.0,0.0,-0.046153846,3844,-0.0733,-0.1167,188,0.1463,-0.0784,1016,0.0079,-0.3682,4621,-0.0235,-0.1223,492.60588590000000,-0.0127,0.071,1712.0,-0.0035,0.0245,1370116.062,-0.0402,0.1525,9140,-0.0345,-0.1936,1.022571365,0.0232,0.155
201708,41940,"san jose-sunnyvale-santa clara, ca",36,1025000.0,-0.0097,0.105,1120,-0.0476,-0.4271,29.0,-0.033333333,-0.12121212100000000,1268,-0.0649,-0.1478,44,0.0,-0.0833,236,0.0,-0.5959,1626,-0.0281,-0.0987,586.758234,-0.0019,0.07200000000000000,1843.0,-0.0249,0.0442,1639304.381,-0.0104,0.1738,2746,-0.0362,-0.2695,1.4517857140000000,0.0292,0.529
201707,41860,"san francisco-oakland-hayward, ca",11,879000.0,-0.0233,0.0733,4735,-0.0291,-0.2316,31.0,0.087719298,0.0,4148,-0.1329,-0.1528,164,0.3667,-0.0682,1008,-0.0526,-0.2861,4732,-0.0609,-0.106,498.93842890000000,-0.0171,0.0612,1718.0,-0.0236,0.0047,1427490.0570000000,-0.0284,0.1438,9467,-0.0453,-0.1735,0.99936642,-0.0339,0.1404
201707,41940,"san jose-sunnyvale-santa clara, ca",36,1035000.0,0.0355,0.0895,1176,-0.0848,-0.4012,30.0,0.111111111,-0.0625,1356,-0.1172,-0.0912,44,-0.1538,-0.2143,236,-0.2133,-0.5693,1673,-0.0917,-0.0505,587.8623188000000,-0.002,0.0638,1890.0,0.0227,0.0666,1656484.0280000000,0.0072,0.1846,2849,-0.0889,-0.2354,1.422619048,-0.0108,0.5255