Date,Close,daily-change
2017-07-01 23:59:59,2434.550048828130,-0.01865901768052250
2017-07-02 23:59:59,2506.469970703130,0.029541361004107800
2017-07-03 23:59:59,2564.06005859375,0.022976572057023200
2017-07-04 23:59:59,2601.639892578130,0.01465637821486340
2017-07-05 23:59:59,2601.989990234380,0.00013456806887401900
2017-07-06 23:59:59,2608.56005859375,0.0025250167694854700
2017-07-07 23:59:59,2518.659912109380,-0.03446351414766320
2017-07-08 23:59:59,2571.340087890630,0.020915954364450400
2017-07-09 23:59:59,2518.43994140625,-0.02057298711030130
2017-07-10 23:59:59,2372.56005859375,-0.05792470188153200
2017-07-11 23:59:59,2337.7900390625,-0.014655064012102900
2017-07-12 23:59:59,2398.840087890630,0.026114427646636500
2017-07-13 23:59:59,2357.89990234375,-0.01706665890466870
2017-07-14 23:59:59,2233.340087890630,-0.052826591293936100
2017-07-15 23:59:59,1998.8599853515600,-0.10499077315203100
2017-07-16 23:59:59,1929.8199462890600,-0.03453970741745430
2017-07-17 23:59:59,2228.409912109380,0.1547242613977980
2017-07-18 23:59:59,2318.8798828125,0.0405984420601897
2017-07-19 23:59:59,2273.429931640630,-0.019599959234089400
2017-07-20 23:59:59,2817.60009765625,0.2393608698654390
2017-07-21 23:59:59,2667.760009765630,-0.05318004070743240
2017-07-22 23:59:59,2810.1201171875,0.05336316119169270
2017-07-23 23:59:59,2730.39990234375,-0.02836897054903750
2017-07-24 23:59:59,2754.860107421880,0.008958469804049020
2017-07-25 23:59:59,2576.47998046875,-0.06475106538896500
2017-07-26 23:59:59,2529.449951171880,-0.018253597797534100
2017-07-27 23:59:59,2671.780029296880,0.05626918139220720
2017-07-28 23:59:59,2809.010009765630,0.05136275403063940
2017-07-29 23:59:59,2726.449951171880,-0.029391158560036000
2017-07-30 23:59:59,2757.179931640630,0.01127105981004410
2017-07-31 23:59:59,2875.340087890630,0.042855438955589100
2017-08-01 23:59:59,2718.260009765630,-0.05463008664141540
2017-08-02 23:59:59,2710.669921875,-0.0027922597041331000
2017-08-03 23:59:59,2804.72998046875,0.03469993075685430
2017-08-04 23:59:59,2895.889892578130,0.03250220618176570
2017-08-05 23:59:59,3252.909912109380,0.12328508084725700
2017-08-06 23:59:59,3213.93994140625,-0.011980033802367000
2017-08-07 23:59:59,3378.93994140625,0.05133885604838180
2017-08-08 23:59:59,3419.93994140625,0.012133983057105400
2017-08-09 23:59:59,3342.469970703130,-0.022652436016543000
2017-08-10 23:59:59,3381.280029296880,0.011611191404536700
2017-08-11 23:59:59,3650.6201171875,0.07965625016471450
2017-08-12 23:59:59,3884.7099609375,0.06412330952976460
2017-08-13 23:59:59,4073.260009765630,0.04853645464502640
2017-08-14 23:59:59,4325.1298828125,0.06183496080363590
2017-08-15 23:59:59,4181.93017578125,-0.033108764571511900
2017-08-16 23:59:59,4376.6298828125,0.04655737873358380
2017-08-17 23:59:59,4331.68994140625,-0.010268161258673900
2017-08-18 23:59:59,4160.6201171875,-0.03949262909690480
2017-08-19 23:59:59,4193.7001953125,0.007950756664456330
2017-08-20 23:59:59,4087.659912109380,-0.025285613721660700
2017-08-21 23:59:59,4001.739990234380,-0.02101934204958410
2017-08-22 23:59:59,4100.52001953125,0.024684269727151900
2017-08-23 23:59:59,4151.52001953125,0.01243744689870590
2017-08-24 23:59:59,4334.68017578125,0.044118818020461000
2017-08-25 23:59:59,4371.60009765625,0.008517334700095970
2017-08-26 23:59:59,4352.39990234375,-0.0043920292075192400
2017-08-27 23:59:59,4382.8798828125,0.007003028479147130
2017-08-28 23:59:59,4382.66015625,-5.01329190794042E-05
2017-08-29 23:59:59,4579.02001953125,0.0448038077972408
2017-08-30 23:59:59,4565.2998046875,-0.002996321218345480
2017-08-31 23:59:59,4703.39013671875,0.030247812397657500
2017-09-01 23:59:59,4892.009765625,0.040102909480912900
2017-09-02 23:59:59,4578.77001953125,-0.06403089141293460
2017-09-03 23:59:59,4582.9599609375,0.0009150801172317370
2017-09-04 23:59:59,4236.31005859375,-0.07563886774014910
2017-09-05 23:59:59,4376.52978515625,0.03309949569863300
2017-09-06 23:59:59,4597.1201171875,0.050403023139342000
2017-09-07 23:59:59,4599.8798828125,0.0006003248892021420
2017-09-08 23:59:59,4228.75,-0.0806825161237863
2017-09-09 23:59:59,4226.06005859375,-0.0006361079293526470
2017-09-10 23:59:59,4122.93994140625,-0.024401006080783000
2017-09-11 23:59:59,4161.27001953125,0.009296783040678050
2017-09-12 23:59:59,4130.81005859375,-0.007319871287980280
2017-09-13 23:59:59,3882.590087890630,-0.06008990178251540
2017-09-14 23:59:59,3154.949951171880,-0.1874110117851950
2017-09-15 23:59:59,3637.52001953125,0.15295648927176500
2017-09-16 23:59:59,3625.0400390625,-0.0034309035831391300
2017-09-17 23:59:59,3582.8798828125,-0.011630259471810800
2017-09-18 23:59:59,4065.199951171880,0.13461798445242900
2017-09-19 23:59:59,3924.969970703130,-0.03449522339690230
2017-09-20 23:59:59,3905.949951171880,-0.004845901923637540
2017-09-21 23:59:59,3631.0400390625,-0.07038234374377880
2017-09-22 23:59:59,3630.699951171880,-9.36612890428679E-05
2017-09-23 23:59:59,3792.39990234375,0.04453685331933950
2017-09-24 23:59:59,3682.840087890630,-0.028889309480631400
2017-09-25 23:59:59,3926.070068359380,0.06604413296914610
2017-09-26 23:59:59,3892.35009765625,-0.00858873380148717
2017-09-27 23:59:59,4200.669921875,0.0792117400755914
2017-09-28 23:59:59,4174.72998046875,-0.006175191550082950
2017-09-29 23:59:59,4163.06982421875,-0.0027930324367208000
2017-09-30 23:59:59,4338.7099609375,0.042190053046182300
2017-10-01 23:59:59,4403.740234375,0.014988389180882000
2017-10-02 23:59:59,4409.31982421875,0.0012670115735247100
2017-10-03 23:59:59,4317.47998046875,-0.02082857388696500
2017-10-04 23:59:59,4229.35986328125,-0.02041008124788870
2017-10-05 23:59:59,4328.41015625,0.023419689071315900
2017-10-06 23:59:59,4370.81005859375,0.00979572194250733
2017-10-07 23:59:59,4426.89013671875,0.012830591440306800
2017-10-08 23:59:59,4610.47998046875,0.04147151568710000
2017-10-09 23:59:59,4772.02001953125,0.03503757520840070
2017-10-10 23:59:59,4781.990234375,0.0020893070026830600
2017-10-11 23:59:59,4826.47998046875,0.009303604548152050
2017-10-12 23:59:59,5446.91015625,0.12854713544693800
2017-10-13 23:59:59,5647.2099609375,0.03677310602556360
2017-10-14 23:59:59,5831.7900390625,0.0326851807178703
2017-10-15 23:59:59,5678.18994140625,-0.02633841352782010
2017-10-16 23:59:59,5725.58984375,0.008347713414463830
2017-10-17 23:59:59,5605.509765625,-0.02097252534707460
2017-10-18 23:59:59,5590.68994140625,-0.002643795986161820
2017-10-19 23:59:59,5708.52001953125,0.021076124657230000
2017-10-20 23:59:59,6011.4501953125,0.05306632450176200
2017-10-21 23:59:59,6031.60009765625,0.003351920366813090
2017-10-22 23:59:59,6008.419921875,-0.0038431221244686900
2017-10-23 23:59:59,5930.31982421875,-0.012998441965067900
2017-10-24 23:59:59,5526.64013671875,-0.06807047502757240
2017-10-25 23:59:59,5750.7998046875,0.040559845118093300
2017-10-26 23:59:59,5904.830078125,0.026784148060927000
2017-10-27 23:59:59,5780.89990234375,-0.02098793261475230
2017-10-28 23:59:59,5753.08984375,-0.004810679835932640
2017-10-29 23:59:59,6153.85009765625,0.06966000267519280
2017-10-30 23:59:59,6130.52978515625,-0.0037895483526454400
2017-10-31 23:59:59,6468.39990234375,0.0551127111404921
2017-11-01 23:59:59,6767.31005859375,0.04621083432731070
2017-11-02 23:59:59,7078.5,0.04598428898807040
2017-11-03 23:59:59,7207.759765625,0.01826089787737510
2017-11-04 23:59:59,7379.9501953125,0.023889590564422500
2017-11-05 23:59:59,7407.41015625,0.0037208870264384700
2017-11-06 23:59:59,7022.759765625,-0.05192778346429920
2017-11-07 23:59:59,7144.3798828125,0.01731799481206900
2017-11-08 23:59:59,7459.68994140625,0.04413399955849260
2017-11-09 23:59:59,7143.580078125,-0.0423757375660655
2017-11-10 23:59:59,6618.14013671875,-0.07355414731266850
2017-11-11 23:59:59,6357.60009765625,-0.03936756153242690
2017-11-12 23:59:59,5950.06982421875,-0.06410127519466620
2017-11-13 23:59:59,6559.490234375,0.1024223964020910
2017-11-14 23:59:59,6635.75,0.011625867697060000
2017-11-15 23:59:59,7315.5400390625,0.10244358799871900
2017-11-16 23:59:59,7871.68994140625,0.07602308228430130
2017-11-17 23:59:59,7708.990234375,-0.020668967939835300
2017-11-18 23:59:59,7790.14990234375,0.01052792460507380
2017-11-19 23:59:59,8036.490234375,0.03162202719066240
2017-11-20 23:59:59,8200.6396484375,0.020425510300550400
2017-11-21 23:59:59,8071.259765625,-0.015776803805438700
2017-11-22 23:59:59,8253.5498046875,0.02258507895370450
2017-11-23 23:59:59,8038.77001953125,-0.026022716314653900
2017-11-24 23:59:59,8253.6904296875,0.026735484363164200
2017-11-25 23:59:59,8790.919921875,0.06508961012823460
2017-11-26 23:59:59,9330.5498046875,0.06138491620992980
2017-11-27 23:59:59,9818.349609375,0.052279856482030400
2017-11-28 23:59:59,10058.7998046875,0.024489879142509700
2017-11-29 23:59:59,9888.6103515625,-0.016919459222728500
2017-11-30 23:59:59,10233.599609375,0.034887536827456200
2017-12-01 23:59:59,10975.599609375,0.07250625667631680
2017-12-02 23:59:59,11074.599609375,0.009020008338809890
2017-12-03 23:59:59,11323.2001953125,0.022447817050383700
2017-12-04 23:59:59,11657.2001953125,0.02949696148075410
2017-12-05 23:59:59,11916.7001953125,0.02226091991663220
2017-12-06 23:59:59,14291.5,0.19928333899191700
2017-12-07 23:59:59,17899.69921875,0.2524716942763180
2017-12-08 23:59:59,16569.400390625,-0.07431961911021990
2017-12-09 23:59:59,15178.2001953125,-0.08396201205323310
2017-12-10 23:59:59,15455.400390625,0.01826304777546080
2017-12-11 23:59:59,16936.80078125,0.09585001702858450
2017-12-12 23:59:59,17415.400390625,0.028257970059188300
2017-12-13 23:59:59,16408.19921875,-0.05783393716386750
2017-12-14 23:59:59,16564.0,0.009495300439305020
2017-12-15 23:59:59,17706.900390625,0.06899905763251640
2017-12-16 23:59:59,19497.400390625,0.10111877067699500
2017-12-17 23:59:59,19140.80078125,-0.01828959770177700
2017-12-18 23:59:59,19114.19921875,-0.0013897831550526700
2017-12-19 23:59:59,17776.69921875,-0.0699741582000456
2017-12-20 23:59:59,16624.599609375,-0.06480953495347550
2017-12-21 23:59:59,15802.900390625,-0.04942670729264510
2017-12-22 23:59:59,13831.7998046875,-0.12473030502089600
2017-12-23 23:59:59,14699.2001953125,0.06271059463505570
2017-12-24 23:59:59,13925.7998046875,-0.05261513418067700
2017-12-25 23:59:59,14026.599609375,0.007238349401918810
2017-12-26 23:59:59,16099.7998046875,0.14780490304484300
2017-12-27 23:59:59,15838.5,-0.016230003345223100
2017-12-28 23:59:59,14606.5,-0.07778514379518260
2017-12-29 23:59:59,14656.2001953125,0.0034026081068359000
2017-12-30 23:59:59,12952.2001953125,-0.11626478741365700
2017-12-31 23:59:59,14156.400390625,0.09297263608914190
2018-01-01 23:59:59,13657.2001953125,-0.03526321533283930
2018-01-02 23:59:59,14982.099609375,0.0970110560814097
2018-01-03 23:59:59,15201.0,0.014610795304552900
2018-01-04 23:59:59,15599.2001953125,0.026195657872015100
2018-01-05 23:59:59,17429.5,0.11733292616101500
2018-01-06 23:59:59,17527.0,0.005593964256002780
2018-01-07 23:59:59,16477.599609375,-0.05987336056512800
2018-01-08 23:59:59,15170.099609375,-0.07935014996092590
2018-01-09 23:59:59,14595.400390625,-0.03788368129071750
2018-01-10 23:59:59,14973.2998046875,0.025891678470515700
2018-01-11 23:59:59,13405.7998046875,-0.10468634305373900
2018-01-12 23:59:59,13980.599609375,0.042876949757709700
2018-01-13 23:59:59,14360.2001953125,0.02715195317395040
2018-01-14 23:59:59,13772.0,-0.04096044534981500
2018-01-15 23:59:59,13819.7998046875,0.0034707961579654200
2018-01-16 23:59:59,11490.5,-0.16854801354629100
2018-01-17 23:59:59,11188.599609375,-0.02627391241677910
2018-01-18 23:59:59,11474.900390625,0.02558861620270210
2018-01-19 23:59:59,11607.400390625,0.01154694119247020
2018-01-20 23:59:59,12899.2001953125,0.11129105236439100
2018-01-21 23:59:59,11600.099609375,-0.10071171594108500
2018-01-22 23:59:59,10931.400390625,-0.05764598936801970
2018-01-23 23:59:59,10868.400390625,-0.005763214020962030
2018-01-24 23:59:59,11359.400390625,0.04517684133384830
2018-01-25 23:59:59,11259.400390625,-0.008803281560753050
2018-01-26 23:59:59,11171.400390625,-0.007815691506385390
2018-01-27 23:59:59,11440.7001953125,0.024106181433931600
2018-01-28 23:59:59,11786.2998046875,0.03020790716258780
2018-01-29 23:59:59,11296.400390625,-0.041565158037780700
2018-01-30 23:59:59,10106.2998046875,-0.10535219581320600
2018-01-31 23:59:59,10221.099609375,0.011359232053877300
2018-02-01 23:59:59,9170.5400390625,-0.1027834196380310
2018-02-02 23:59:59,8830.75,-0.037052347802326000
2018-02-03 23:59:59,9174.91015625,0.03897292486481900
2018-02-04 23:59:59,8277.009765625,-0.09786476110758920
2018-02-05 23:59:59,6955.27001953125,-0.15968807377551100
2018-02-06 23:59:59,7754.0,0.11483809805022900
2018-02-07 23:59:59,7621.2998046875,-0.01711377293171270
2018-02-08 23:59:59,8265.58984375,0.08453807822469180
2018-02-09 23:59:59,8736.98046875,0.057030488314931300
2018-02-10 23:59:59,8621.900390625,-0.013171607575021200
2018-02-11 23:59:59,8129.97021484375,-0.05705588715872300
2018-02-12 23:59:59,8926.5703125,0.09798315081177210
2018-02-13 23:59:59,8598.3095703125,-0.03677344497335470
2018-02-14 23:59:59,9494.6298828125,0.10424378247495700
2018-02-15 23:59:59,10166.400390625,0.07075267978887330
2018-02-16 23:59:59,10233.900390625,0.006639518158486620
2018-02-17 23:59:59,11112.7001953125,0.0858714440383399
2018-02-18 23:59:59,10551.7998046875,-0.050473816513253600
2018-02-19 23:59:59,11225.2998046875,0.06382797366007710
2018-02-20 23:59:59,11403.7001953125,0.01589270609507490
2018-02-21 23:59:59,10690.400390625,-0.06254985596523330
2018-02-22 23:59:59,10005.0,-0.06411363144322120
2018-02-23 23:59:59,10301.099609375,0.02959516335582200
2018-02-24 23:59:59,9813.0703125,-0.04737642731178390
2018-02-25 23:59:59,9664.73046875,-0.015116557715992600
2018-02-26 23:59:59,10366.7001953125,0.07263210586495440
2018-02-27 23:59:59,10725.599609375,0.03462041028492210
2018-02-28 23:59:59,10397.900390625,-0.030552997565149300
2018-03-01 23:59:59,10951.0,0.05319339372337970
2018-03-02 23:59:59,11086.400390625,0.012364203326180200
2018-03-03 23:59:59,11489.7001953125,0.036377885560451300
2018-03-04 23:59:59,11512.599609375,0.0019930384320943100
2018-03-05 23:59:59,11573.2998046875,0.005272501204946820
2018-03-06 23:59:59,10779.900390625,-0.06855429544313300
2018-03-07 23:59:59,9965.5703125,-0.0755415215926486
2018-03-08 23:59:59,9395.009765625,-0.0572531755818666
2018-03-09 23:59:59,9337.5498046875,-0.006116008644050380
2018-03-10 23:59:59,8866.0,-0.050500379066334900
2018-03-11 23:59:59,9578.6298828125,0.08037783474086390
2018-03-12 23:59:59,9205.1201171875,-0.03899407015352060
2018-03-13 23:59:59,9194.849609375,-0.001115738597840090
2018-03-14 23:59:59,8269.8095703125,-0.10060415105858100
2018-03-15 23:59:59,8300.8603515625,0.0037547153880626000
2018-03-16 23:59:59,8338.349609375,0.0045163099033998000
2018-03-17 23:59:59,7916.8798828125,-0.05054594090041900
2018-03-18 23:59:59,8223.6796875,0.038752615832098300
2018-03-19 23:59:59,8630.650390625,0.04948766471821560
2018-03-20 23:59:59,8913.4697265625,0.03276917997335540
2018-03-21 23:59:59,8929.2802734375,0.0017737814072429400
2018-03-22 23:59:59,8728.4697265625,-0.022488995834565100
2018-03-23 23:59:59,8879.6201171875,0.017316940467241300
2018-03-24 23:59:59,8668.1201171875,-0.023818586517076100
2018-03-25 23:59:59,8495.7802734375,-0.019882032253830700
2018-03-26 23:59:59,8209.400390625,-0.033708485106174600
2018-03-27 23:59:59,7833.0400390625,-0.04584504758621560
2018-03-28 23:59:59,7954.47998046875,0.015503551724572100
2018-03-29 23:59:59,7165.7001953125,-0.09916170347942320
2018-03-30 23:59:59,6890.52001953125,-0.03840241264367460
2018-03-31 23:59:59,6973.52978515625,0.012046952245941900
2018-04-01 23:59:59,6844.22998046875,-0.01854151465198100
2018-04-02 23:59:59,7083.7998046875,0.03500318149775870
2018-04-03 23:59:59,7456.10986328125,0.052557958843978600
2018-04-04 23:59:59,6853.83984375,-0.08077536819799570
2018-04-05 23:59:59,6811.47021484375,-0.006181881962836760
2018-04-06 23:59:59,6636.31982421875,-0.025714036045156200
2018-04-07 23:59:59,6911.08984375,0.041403974915208000
2018-04-08 23:59:59,7023.52001953125,0.016268081926749300
2018-04-09 23:59:59,6770.72998046875,-0.03599192973886780
2018-04-10 23:59:59,6834.759765625,0.009456851084145070
2018-04-11 23:59:59,6968.31982421875,0.019541295257440100
2018-04-12 23:59:59,7889.25,0.13215957347142800
2018-04-13 23:59:59,7895.9599609375,0.0008505194964667510
2018-04-14 23:59:59,7986.240234375,0.011433729892771800
2018-04-15 23:59:59,8329.1103515625,0.04293260747550410
2018-04-16 23:59:59,8058.669921875,-0.03246930563679800
2018-04-17 23:59:59,7902.08984375,-0.01943001508226170
2018-04-18 23:59:59,8163.419921875,0.03307100821331390
2018-04-19 23:59:59,8294.3095703125,0.016033678248838200
2018-04-20 23:59:59,8845.830078125,0.06649384172813310
2018-04-21 23:59:59,8895.580078125,0.0056241188854653200
2018-04-22 23:59:59,8802.4599609375,-0.010468133204319200
2018-04-23 23:59:59,8930.8798828125,0.014589094689994300
2018-04-24 23:59:59,9697.5,0.08583925965266450
2018-04-25 23:59:59,8845.740234375,-0.0878329224671307
2018-04-26 23:59:59,9281.509765625,0.049263206888732400
2018-04-27 23:59:59,8987.0498046875,-0.031725437819185600
2018-04-28 23:59:59,9348.48046875,0.040216831097785100
2018-04-29 23:59:59,9419.080078125,0.0075519876851644100
2018-04-30 23:59:59,9240.5498046875,-0.01895410931393620
2018-05-01 23:59:59,9119.009765625,-0.013152901248456700
2018-05-02 23:59:59,9235.919921875,0.012820488107240000
2018-05-03 23:59:59,9743.8603515625,0.05499619247287520
2018-05-04 23:59:59,9700.759765625,-0.004423358338729530
2018-05-05 23:59:59,9858.150390625,0.016224566817716600
2018-05-06 23:59:59,9654.7998046875,-0.020627661161558700
2018-05-07 23:59:59,9373.009765625,-0.02918652325920710
2018-05-08 23:59:59,9234.8203125,-0.014743338221176600
2018-05-09 23:59:59,9325.1796875,0.009784638135047710
2018-05-10 23:59:59,9043.9404296875,-0.030159124782280600
2018-05-11 23:59:59,8441.490234375,-0.06661368459868510
2018-05-12 23:59:59,8504.8896484375,0.007510452811321010
2018-05-13 23:59:59,8723.9404296875,0.025755864015266000
2018-05-14 23:59:59,8716.7900390625,-0.0008196285477451990
2018-05-15 23:59:59,8510.3798828125,-0.023679606291423300
2018-05-16 23:59:59,8368.830078125,-0.016632607079429300
2018-05-17 23:59:59,8094.31982421875,-0.03280150885412080
2018-05-18 23:59:59,8250.9697265625,0.019353065575076900
2018-05-19 23:59:59,8247.1796875,-0.0004593446816679730
2018-05-20 23:59:59,8513.25,0.03226197592169290
2018-05-21 23:59:59,8418.990234375,-0.011072124702669400
2018-05-22 23:59:59,8041.77978515625,-0.04480471395234410
2018-05-23 23:59:59,7557.81982421875,-0.060180703011888900
2018-05-24 23:59:59,7587.33984375,0.0039058908809461700
2018-05-25 23:59:59,7480.14013671875,-0.014128760440268800
2018-05-26 23:59:59,7355.8798828125,-0.016612022186092100
2018-05-27 23:59:59,7368.22021484375,0.0016776146739541100
2018-05-28 23:59:59,7135.990234375,-0.03151778498705940
2018-05-29 23:59:59,7472.58984375,0.047169292322396300
2018-05-30 23:59:59,7406.52001953125,-0.008841623265862800
2018-05-31 23:59:59,7494.169921875,0.011834154516914100
2018-06-01 23:59:59,7541.4501953125,0.006308940673935390
2018-06-02 23:59:59,7643.4501953125,0.013525250098900000
2018-06-03 23:59:59,7720.25,0.010047792910929100
2018-06-04 23:59:59,7514.47021484375,-0.026654549419546000
2018-06-05 23:59:59,7633.759765625,0.015874645500039400
2018-06-06 23:59:59,7653.97998046875,0.002648788469189480
2018-06-07 23:59:59,7678.240234375,0.0031696259943396800
2018-06-08 23:59:59,7624.919921875,-0.006944340222814090
2018-06-09 23:59:59,7531.97998046875,-0.012188972783781800
2018-06-10 23:59:59,6786.02001953125,-0.09903902597615180
2018-06-11 23:59:59,6906.919921875,0.017816025003725400
2018-06-12 23:59:59,6582.35986328125,-0.04699056341537010
2018-06-13 23:59:59,6349.89990234375,-0.03531559589050190
2018-06-14 23:59:59,6675.35009765625,0.05125280718084650
2018-06-15 23:59:59,6456.580078125,-0.03277281585696320
2018-06-16 23:59:59,6550.16015625,0.014493753193281200
2018-06-17 23:59:59,6499.27001953125,-0.007769296552266990
2018-06-18 23:59:59,6734.81982421875,0.036242501693211500
2018-06-19 23:59:59,6769.93994140625,0.005214707758210090
2018-06-20 23:59:59,6776.5498046875,0.0009763547887364780
2018-06-21 23:59:59,6729.740234375,-0.006907581536569010
2018-06-22 23:59:59,6083.68994140625,-0.09599929127557920
2018-06-23 23:59:59,6162.47998046875,0.012951028047344600
2018-06-24 23:59:59,6173.22998046875,0.0017444275736506800
2018-06-25 23:59:59,6249.18017578125,0.012303153382069900
2018-06-26 23:59:59,6093.669921875,-0.02488490482462500
2018-06-27 23:59:59,6157.1298828125,0.010414079159373600
2018-06-28 23:59:59,5903.43994140625,-0.041202629509963800
2018-06-29 23:59:59,6218.2998046875,0.053334982045442500
2018-06-30 23:59:59,6404.0,0.029863499854496400
2018-07-01 23:59:59,6385.81982421875,-0.00283887816696593
2018-07-02 23:59:59,6614.18017578125,0.03576053785551930
2018-07-03 23:59:59,6529.58984375,-0.012789239147277700
2018-07-04 23:59:59,6597.5498046875,0.010407998444580600
2018-07-05 23:59:59,6639.14013671875,0.006303905732049310
2018-07-06 23:59:59,6673.5,0.005175348399594440
2018-07-07 23:59:59,6856.93017578125,0.02748635285551070
2018-07-08 23:59:59,6773.8798828125,-0.012111876720297500
2018-07-09 23:59:59,6741.75,-0.004743202325453670
2018-07-10 23:59:59,6329.9501953125,-0.06108203429191240
2018-07-11 23:59:59,6394.7099609375,0.010230691178732700
2018-07-12 23:59:59,6228.81005859375,-0.025943303661489000
2018-07-13 23:59:59,6238.0498046875,0.0014833886419449700
2018-07-14 23:59:59,6276.1201171875,0.006102918971790270
2018-07-15 23:59:59,6359.64013671875,0.013307587804530100
2018-07-16 23:59:59,6741.75,0.06008356684760450
2018-07-17 23:59:59,7321.0400390625,0.08592576690955610
2018-07-18 23:59:59,7370.77978515625,0.006794081964906160
2018-07-19 23:59:59,7466.85986328125,0.013035266406750100
2018-07-20 23:59:59,7354.1298828125,-0.015097374603627800
2018-07-21 23:59:59,7419.2900390625,0.008860348850009640
2018-07-22 23:59:59,7418.490234375,-0.00010780070374505300
2018-07-23 23:59:59,7711.10986328125,0.03944463356578140
2018-07-24 23:59:59,8424.26953125,0.09248469813206440
2018-07-25 23:59:59,8181.39013671875,-0.028830914494162900
2018-07-26 23:59:59,7951.580078125,-0.02808936559110450
2018-07-27 23:59:59,8165.009765625,0.026841166837664200
2018-07-28 23:59:59,8192.150390625,0.0033240162325662800
2018-07-29 23:59:59,8218.4599609375,0.0032115585112559900
2018-07-30 23:59:59,8180.48,-0.0046212990168498200
2018-07-31 23:59:59,7780.44,-0.04890177593490840
2018-08-01 23:59:59,7624.91,-0.01998987203808520
2018-08-02 23:59:59,7567.15,-0.007575171379072040
2018-08-03 23:59:59,7434.39,-0.017544253781146100
2018-08-04 23:59:59,7032.85,-0.054011156261643500
2018-08-05 23:59:59,7068.48,0.005066224930149190
2018-08-06 23:59:59,6951.8,-0.01650708497442160
2018-08-07 23:59:59,6753.12,-0.02857964843637630
2018-08-08 23:59:59,6305.8,-0.06623901248608040
2018-08-09 23:59:59,6568.23,0.04161724126994180
2018-08-10 23:59:59,6184.71,-0.05839015990609330
2018-08-11 23:59:59,6295.73,0.017950720405645500
2018-08-12 23:59:59,6322.69,0.00428226750511862
2018-08-13 23:59:59,6297.57,-0.003972992507935700
2018-08-14 23:59:59,6199.71,-0.015539327073776000
2018-08-15 23:59:59,6308.52,0.01755082092549490
2018-08-16 23:59:59,6334.73,0.00415469872489882
2018-08-17 23:59:59,6580.63,0.03881775545287660
2018-08-18 23:59:59,6423.76,-0.02383814315650620
2018-08-19 23:59:59,6506.07,0.012813367871775900
2018-08-20 23:59:59,6308.53,-0.030362415405920900
2018-08-21 23:59:59,6488.76,0.028569254644109000
2018-08-22 23:59:59,6376.71,-0.017268322452980300
2018-08-23 23:59:59,6534.88,0.024804326996209700
2018-08-24 23:59:59,6719.96,0.028321866660137700
2018-08-25 23:59:59,6763.19,0.006433074006392930
2018-08-26 23:59:59,6707.26,-0.008269766190214910
2018-08-27 23:59:59,6884.64,0.02644597048571250
2018-08-28 23:59:59,7096.28,0.030740895675009700
2018-08-29 23:59:59,7047.16,-0.0069219365639461300
2018-08-30 23:59:59,6978.23,-0.009781245210836790
2018-08-31 23:59:59,7037.58,0.0085050220471381
2018-09-01 23:59:59,7193.25,0.022119819597077300
2018-09-02 23:59:59,7272.72,0.011047857366280900
2018-09-03 23:59:59,7260.06,-0.0017407517407517200
2018-09-04 23:59:59,7361.66,0.01399437470213740
2018-09-05 23:59:59,6792.83,-0.07726925720557590
2018-09-06 23:59:59,6529.17,-0.03881445583063310
2018-09-07 23:59:59,6467.07,-0.009511162980899600
2018-09-08 23:59:59,6225.98,-0.03727963358986380
2018-09-09 23:59:59,6300.86,0.01202702225191850
2018-09-10 23:59:59,6329.7,0.004577152960072220
2018-09-11 23:59:59,6321.2,-0.0013428756497148000
2018-09-12 23:59:59,6351.8,0.004840853002594510
2018-09-13 23:59:59,6517.31,0.02605718064170780
2018-09-14 23:59:59,6512.71,-0.000705812674247519
2018-09-15 23:59:59,6543.2,0.0046816148730712800
